Contents,...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,...38,...39,...40,...41,...42,...43,...44,...45,...46,...47,...48,...49,...50,...51,...52,...53
Weekly provisional figures on deaths registered in England and Wales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Week number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
Week ended,40914,40921,40928,40935,40942,40949,40956,40963,40970,40977,40984,40991,40998,41005,41012,41019,41026,41033,41040,41047,41054,41061,41068,41075,41082,41089,41096,41103,41110,41117,41124,41131,41138,41145,41152,41159,41166,41173,41180,41187,41194,41201,41208,41215,41222,41229,41236,41243,41250,41257,41264,41271
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total deaths, all ages",10514,11343,10393,10320,10117,10287,10532,11086,10945,10507,10041,9864,9634,8520,9992,10816,10238,9957,8868,9913,9602,9602,6781,10170,9054,8856,8909,8754,8684,8877,8942,8810,8776,8977,7617,8848,8641,8839,8865,9070,9441,9284,9550,9335,9683,9900,9679,9394,9844,10388,11461,8096
Total deaths: average of corresponding,12455,12851.4,11812.8,11053.6,10614.6,10316.6,10402.2,10326.8,10157.8,9962.4,9908.6,9459.2,9392.4,9643,9693.6,9643.6,9454,9375,9085,9271.8,9275,8223.2,9240.2,8878.4,8750.4,8718.2,8764,8577,8489.2,8549.4,8594,8546.8,8552.2,8577,7901,8593.2,8669.8,8687.8,8864.4,8954.6,9030.4,9146.2,9311,9540.2,9478.6,9551.4,9640.2,9579.6,10335.8,10587.4,11179,8938.8
week over the previous five years1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Deaths by underlying cause2,3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
All respiratory diseases (ICD-10 J00-J99)  ICD-10 v 2010,1789,1934,1629,1584,1622,1612,1682,1826,1892,1647,1610,1536,1415,1234,1498,1633,1491,1488,1304,1441,1256,1330,889,1401,1168,1109,1107,1098,1025,1125,1143,1068,1048,1083,880,982,1031,1065,1082,1151,1161,1192,1288,1233,1306,1354,1320,1305,1368,1540,1783,1407
Persons 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,48,61,48,45,52,50,53,75,55,57,58,67,61,50,65,72,60,60,54,67,58,60,42,80,53,56,64,57,47,69,56,70,54,62,62,62,63,56,59,66,52,57,49,63,66,69,70,58,71,60,56,40
01-14,19,17,17,28,26,18,16,14,22,16,18,34,21,23,26,18,21,25,16,23,26,23,9,16,17,16,17,16,26,15,13,38,14,19,13,20,19,15,16,16,11,24,31,21,25,19,18,19,32,23,23,15
15-44,181,282,279,285,280,312,290,320,278,318,270,296,290,301,278,306,288,301,241,306,273,303,185,300,289,256,266,260,292,283,271,249,268,283,243,243,259,319,246,234,270,245,280,284,304,288,307,268,283,334,306,200
45-64,1255,1370,1204,1240,1245,1237,1164,1220,1310,1185,1238,1256,1170,1072,1155,1313,1227,1171,1063,1212,1177,1190,846,1217,1147,1130,1098,1123,1124,1157,1153,1124,1108,1144,952,1164,1106,1173,1094,1122,1162,1120,1149,1158,1172,1197,1203,1136,1219,1213,1315,817
65-74,1570,1795,1601,1626,1531,1650,1639,1667,1614,1585,1485,1526,1541,1314,1639,1732,1607,1615,1370,1643,1622,1542,1130,1794,1527,1464,1521,1493,1495,1500,1527,1447,1446,1515,1293,1418,1476,1474,1495,1508,1489,1535,1490,1579,1556,1576,1522,1551,1575,1628,1823,1240
75-84,3140,3372,3047,3008,2939,2942,3118,3234,3286,3074,2990,2877,2769,2478,2959,3231,2986,2936,2652,2891,2839,2873,2021,3063,2658,2594,2633,2571,2538,2557,2590,2564,2611,2618,2288,2596,2486,2548,2624,2639,2821,2750,2842,2666,2813,2863,2765,2826,2888,3060,3343,2397
85+,4280,4393,4197,4088,4044,4077,4252,4551,4374,4270,3982,3806,3779,3281,3870,4135,4048,3847,3461,3761,3607,3606,2548,3700,3363,3339,3306,3233,3162,3295,3331,3316,3274,3336,2766,3345,3231,3253,3330,3483,3636,3553,3709,3563,3746,3888,3783,3532,3774,4068,4585,3387
Males 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,22,29,31,29,34,28,30,47,33,34,35,40,39,32,35,46,34,32,36,40,37,34,20,42,21,33,41,31,29,40,31,43,21,28,36,36,31,27,37,37,27,39,27,35,38,37,42,30,38,39,33,24
01-14,11,9,11,14,11,12,11,12,15,8,13,17,13,12,15,12,12,14,5,13,16,13,6,6,5,9,12,6,15,7,8,19,9,8,8,17,13,7,13,13,4,16,15,13,15,10,6,8,18,11,14,7
15-44,95,170,180,184,167,210,186,224,183,225,165,193,197,192,178,175,177,200,137,205,175,209,98,197,190,168,192,180,182,194,178,158,167,160,155,155,181,209,147,153,176,159,182,181,193,188,206,172,185,221,219,112
45-64,723,784,727,733,739,737,683,701,767,685,741,738,711,642,659,783,713,686,635,713,701,718,485,712,674,677,645,657,676,673,675,677,654,690,576,671,688,713,642,670,692,644,689,661,696,725,722,693,753,692,732,477
65-74,907,1024,922,977,883,960,950,967,951,907,867,893,885,788,978,981,961,952,802,967,937,862,649,1034,862,847,898,880,854,896,893,850,844,928,767,830,893,840,920,896,858,910,868,919,887,910,894,905,921,947,1043,738
75-84,1608,1749,1570,1575,1513,1540,1601,1622,1686,1600,1551,1476,1421,1295,1509,1663,1583,1502,1374,1496,1474,1538,1030,1602,1370,1363,1362,1338,1255,1326,1331,1339,1354,1329,1211,1328,1301,1338,1393,1411,1429,1441,1462,1335,1483,1480,1458,1507,1519,1589,1731,1226
85+,1513,1516,1478,1440,1481,1477,1570,1696,1524,1489,1444,1378,1382,1152,1375,1505,1416,1347,1250,1394,1259,1250,915,1354,1229,1238,1188,1217,1192,1177,1147,1213,1190,1200,1029,1198,1228,1166,1217,1296,1310,1283,1373,1266,1364,1444,1412,1285,1370,1539,1655,1204
Females 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,26,32,17,16,18,22,23,28,22,23,23,27,22,18,30,26,26,28,18,27,21,26,22,38,32,23,23,26,18,29,25,27,33,34,26,26,32,29,22,29,25,18,22,28,28,32,28,28,33,21,23,16
01-14,8,8,6,14,15,6,5,2,7,8,5,17,8,11,11,6,9,11,11,10,10,10,3,10,12,7,5,10,11,8,5,19,5,11,5,3,6,8,3,3,7,8,16,8,10,9,12,11,14,12,9,8
15-44,86,112,99,101,113,102,104,96,95,93,105,103,93,109,100,131,111,101,104,101,98,94,87,103,99,88,74,80,110,89,93,91,101,123,88,88,78,110,99,81,94,86,98,103,111,100,101,96,98,113,87,88
45-64,532,586,477,507,506,500,481,519,543,500,497,518,459,430,496,530,514,485,428,499,476,472,361,505,473,453,453,466,448,484,478,447,454,454,376,493,418,460,452,452,470,476,460,497,476,472,481,443,466,521,583,340
65-74,663,771,679,649,648,690,689,700,663,678,618,633,656,526,661,751,646,663,568,676,685,680,481,760,665,617,623,613,641,604,634,597,602,587,526,588,583,634,575,612,631,625,622,660,669,666,628,646,654,681,780,502
75-84,1532,1623,1477,1433,1426,1402,1517,1612,1600,1474,1439,1401,1348,1183,1450,1568,1403,1434,1278,1395,1365,1335,991,1461,1288,1231,1271,1233,1283,1231,1259,1225,1257,1289,1077,1268,1185,1210,1231,1228,1392,1309,1380,1331,1330,1383,1307,1319,1369,1471,1612,1171
85+,2767,2877,2719,2648,2563,2600,2682,2855,2850,2781,2538,2428,2397,2129,2495,2630,2632,2500,2211,2367,2348,2356,1633,2346,2134,2101,2118,2016,1970,2118,2184,2103,2084,2136,1737,2147,2003,2087,2113,2187,2326,2270,2336,2297,2382,2444,2371,2247,2404,2529,2930,2183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by Region of usual residence 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North East,520,611,546,556,507,493,533,563,504,533,478,507,487,450,512,584,556,538,441,505,505,514,362,539,482,508,478,441,459,496,480,469,452,460,397,450,475,518,468,471,467,510,503,459,459,507,550,539,492,543,584,421
North West,1442,1452,1429,1377,1382,1354,1430,1465,1417,1419,1300,1315,1363,1181,1445,1496,1306,1392,1255,1347,1383,1310,984,1360,1255,1203,1184,1218,1217,1204,1212,1215,1138,1211,1075,1233,1178,1268,1223,1299,1298,1277,1355,1348,1348,1370,1276,1236,1321,1330,1433,1174
Yorkshire and The Humber,1069,1150,1093,1074,1010,1039,1037,1086,1085,1006,1031,985,892,827,969,1034,1024,964,820,1012,933,978,714,1000,861,894,923,828,889,937,844,871,872,917,793,853,940,882,891,858,940,901,948,928,928,954,1017,929,897,1017,977,845
East Midlands,852,922,869,871,856,890,857,935,868,856,867,804,830,739,829,913,879,852,786,805,747,783,557,853,757,810,738,738,730,718,767,746,707,749,634,764,735,725,712,714,765,791,794,753,753,763,836,794,765,827,869,696
West Midlands,1002,1165,1038,1077,1046,1043,1015,1086,1128,1099,985,961,935,827,972,1136,1051,1070,876,1090,965,945,647,1116,960,896,927,898,909,896,868,935,909,937,812,954,897,878,902,914,965,883,990,951,951,1000,1022,999,958,1014,1085,792
East,1127,1189,1050,1047,1105,1088,1102,1204,1182,1155,1065,1094,1036,880,1097,1153,1108,1066,950,1027,1007,1026,660,1082,942,931,975,944,815,930,964,889,962,1001,790,933,858,893,918,920,987,1018,970,973,973,1007,1011,1059,971,1003,1062,809
London,1096,1099,974,993,1020,1032,1127,1159,1149,1002,1002,941,935,817,967,977,942,903,844,907,924,888,663,961,827,835,796,865,827,872,829,808,807,844,734,829,799,811,830,855,887,897,920,898,898,926,987,956,901,899,986,792
South East,1584,1836,1652,1569,1507,1597,1668,1787,1738,1652,1645,1545,1516,1326,1488,1673,1597,1487,1378,1457,1497,1478,953,1515,1441,1297,1365,1254,1311,1291,1401,1336,1335,1342,1088,1304,1319,1305,1343,1455,1475,1443,1480,1393,1393,1539,1496,1483,1415,1492,1610,1179
South West,1139,1177,1088,1095,1083,1116,1117,1148,1171,1089,1043,1052,1029,857,1030,1183,1092,1051,909,1094,1019,1051,733,1090,950,955,933,973,943,946,971,968,962,936,793,974,902,997,942,997,1022,1003,1001,998,998,1015,1074,1031,983,1048,1017,821
Wales,660,707,635,644,586,622,628,630,668,679,610,637,593,596,662,644,655,609,590,636,603,605,489,630,559,509,573,572,567,558,576,548,604,553,478,534,511,538,615,561,613,543,574,609,609,586,608,629,668,650,744,552
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Footnotes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1 This average is based on the actual number of death registrations recorded for each corresponding week over the previous five years. Moveable public holidays, when register offices are closed, affect the number of registrations made in the published weeks and in the corresponding weeks in previous years.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 Counts of deaths by underlying cause exclude deaths at age under 28 days.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Coding of deaths by underlying cause for the latest week is not yet complete.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4 Does not include deaths where age is either missing or not yet fully coded. For this reason counts of 'Persons', 'Males' and 'Females' may not sum to 'Total Deaths, all ages'.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5 Does not include deaths of those resident outside England and Wales or those records where the place of residence is either missing or not yet fully coded. For this reason counts for ""Deaths by Region of usual residence"" may not sum to ""Total deaths, all ages"".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Source: Office for National Statistics,Released:,41331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
