Contents,...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,...38,...39,...40,...41,...42,...43,...44,...45,...46,...47,...48,...49,...50,...51,...52,...53,...54
Weekly provisional figures on deaths registered in England and Wales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Week number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Week ended,42006,42013,42020,42027,42034,42041,42048,42055,42062,42069,42076,42083,42090,42097,42104,42111,42118,42125,42132,42139,42146,42153,42160,42167,42174,42181,42188,42195,42202,42209,42216,42223,42230,42237,42244,42251,42258,42265,42272,42279,42286,42293,42300,42307,42314,42321,42328,42335,42342,42349,42356,42363,42370
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total deaths, all ages",12286,16237,14866,13934,12900,12039,11822,11434,11472,11469,10951,10568,10493,9062,10089,11639,10599,10134,8862,10290,10005,8213,10157,9548,9312,9190,9205,9015,8802,8791,8617,8862,9148,9121,9026,7878,9258,9097,9529,9410,9776,9511,9711,9618,9994,9938,9830,9822,10365,10269,10689,8630,7524
Total deaths: average of corresponding,11837.6,12277,11145,10714,10492,10320.4,10325,10429.8,10313.8,10203.6,10160.2,10020.6,9169.4,9734,10172.6,9666.2,9557.6,9771,9182.8,9479.4,9414.4,8410.4,8867.4,9181.8,8815.4,8811.8,8758,8610.6,8667.6,8606,8652.2,8543,8560.2,8689,7755.4,9031.4,8719.8,8807.6,8954.6,9091.4,9098.2,9181,9357.6,9468.4,9466.8,9650.8,9498,9496.8,10208.2,10440.4,11221,8139.2,8139
week over the previous five years1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Deaths by underlying cause2,3,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"All respiratory diseases (ICD-10 J00-J99)
ICD-10 v 2013 (IRIS)",2418,3521,3251,2734,2278,2115,1985,1994,1931,1806,1744,1642,1550,1393,1525,1730,1550,1469,1250,1404,1325,1074,1256,1242,1234,1168,1121,1022,977,960,940,1006,1055,978,1074,900,1062,1032,1117,1149,1198,1165,1183,1237,1247,1235,1317,1156,1345,1413,1437,1233,1128
Persons 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,56,80,46,61,66,66,66,47,48,44,38,44,45,47,57,47,56,55,35,50,57,53,48,52,54,51,49,65,58,57,51,54,51,66,54,48,54,40,56,65,43,59,60,50,48,53,56,33,59,37,66,49,39
01-14,16,28,28,20,20,30,18,18,25,19,17,20,21,17,18,22,20,21,19,20,14,22,23,10,22,19,19,18,14,14,20,21,15,21,11,12,14,18,15,18,13,26,22,14,24,26,21,21,25,25,28,26,12
15-44,198,298,316,318,329,286,312,303,296,291,272,302,286,214,271,321,298,277,224,309,304,213,295,270,279,298,288,272,268,288,299,264,286,298,314,224,278,287,295,299,297,256,292,277,304,261,295,317,295,286,365,246,146
45-64,1229,1552,1393,1387,1368,1280,1281,1225,1267,1225,1228,1254,1181,976,1133,1342,1274,1162,954,1227,1176,1014,1224,1188,1163,1135,1065,1151,1128,1096,1084,1095,1169,1159,1100,981,1177,1098,1156,1133,1196,1133,1158,1137,1275,1258,1172,1219,1216,1196,1255,1010,882
65-74,1845,2387,2107,2019,1869,1774,1798,1714,1749,1850,1725,1621,1650,1405,1601,1849,1682,1628,1499,1703,1680,1365,1692,1586,1536,1573,1615,1548,1438,1583,1446,1471,1523,1543,1530,1318,1537,1549,1531,1569,1599,1585,1603,1565,1654,1607,1648,1621,1707,1632,1782,1387,1259
75-84,3548,4505,4191,3964,3685,3425,3398,3309,3355,3279,3122,3029,3020,2642,2913,3323,3061,2928,2625,2998,2926,2464,2895,2781,2652,2682,2560,2568,2486,2520,2493,2576,2577,2655,2621,2310,2571,2627,2791,2636,2820,2781,2786,2671,2853,2804,2835,2759,3003,2928,3023,2451,2197
85+,5392,7387,6785,6165,5563,5178,4949,4817,4731,4759,4547,4298,4289,3760,4096,4735,4206,4040,3505,3983,3839,3082,3968,3660,3602,3425,3603,3393,3405,3233,3223,3379,3525,3379,3393,2985,3623,3478,3682,3690,3807,3668,3789,3879,3826,3926,3802,3850,4056,4153,4169,3461,2988
Males 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,29,45,25,34,42,37,31,25,28,29,27,17,29,27,39,24,36,36,18,32,35,34,24,35,38,31,30,29,34,38,30,25,35,33,37,27,25,25,29,35,22,38,37,23,22,34,35,19,40,14,37,33,25
01-14,9,15,13,15,11,18,13,7,14,11,7,15,11,12,10,17,12,11,11,11,7,11,17,5,13,10,10,9,6,10,12,13,10,14,8,7,5,10,11,8,7,12,12,8,9,15,15,11,14,10,10,7,6
15-44,108,192,212,211,215,173,204,187,184,181,158,194,177,137,160,209,197,176,156,207,198,125,175,165,181,188,207,190,155,177,183,186,185,194,204,148,175,182,184,184,183,177,188,185,200,179,202,206,194,192,234,151,85
45-64,689,912,813,837,799,753,749,733,760,763,707,755,709,589,667,803,759,696,554,714,705,595,732,722,695,700,619,682,688,651,627,680,715,667,668,612,678,680,704,680,711,678,706,695,760,795,720,719,711,722,726,625,510
65-74,1042,1347,1205,1105,1100,1052,1059,973,997,1087,981,929,926,819,921,1095,978,962,890,1024,987,791,986,934,872,945,909,909,828,912,839,886,893,896,879,778,917,889,922,896,931,937,943,914,956,980,950,922,1021,916,1036,797,737
75-84,1865,2306,2104,2030,1908,1821,1826,1713,1749,1689,1623,1570,1576,1364,1477,1721,1620,1574,1417,1565,1605,1303,1485,1475,1332,1439,1301,1403,1323,1346,1350,1349,1365,1434,1372,1219,1396,1394,1475,1411,1471,1464,1496,1414,1454,1499,1554,1510,1558,1562,1602,1260,1139
85+,1915,2596,2443,2215,1986,1912,1850,1809,1749,1696,1590,1600,1595,1410,1560,1757,1523,1511,1316,1502,1419,1184,1450,1391,1372,1297,1372,1313,1293,1249,1195,1340,1339,1289,1271,1165,1396,1273,1399,1400,1416,1410,1479,1476,1405,1479,1445,1445,1572,1552,1502,1315,1185
Females 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by age group,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Under 1 year,27,35,21,27,24,29,35,22,20,15,11,27,16,20,18,23,20,19,17,18,22,19,24,17,16,20,19,36,24,19,21,29,16,33,17,21,29,15,27,30,21,21,23,27,26,19,21,14,19,23,29,16,14
01-14,7,13,15,5,9,12,5,11,11,8,10,5,10,5,8,5,8,10,8,9,7,11,6,5,9,9,9,9,8,4,8,8,5,7,3,5,9,8,4,10,6,14,10,6,15,11,6,10,11,15,18,19,6
15-44,90,106,104,107,114,113,108,116,112,110,114,108,109,77,111,112,101,101,68,102,106,88,120,105,98,110,81,82,113,111,116,78,101,104,110,76,103,105,111,115,114,79,104,92,104,82,93,111,101,94,131,95,61
45-64,540,640,580,550,569,527,532,492,507,462,521,499,472,387,466,539,515,466,400,513,471,419,492,466,468,435,446,469,440,445,457,415,454,492,432,369,499,418,452,453,485,455,452,442,515,463,452,500,505,474,529,385,372
65-74,803,1040,902,914,769,722,739,741,752,763,744,692,724,586,680,754,704,666,609,679,693,574,706,652,664,628,706,639,610,671,607,585,630,647,651,540,620,660,609,673,668,648,660,651,698,627,698,699,686,716,746,590,522
75-84,1683,2199,2087,1934,1777,1604,1572,1596,1606,1590,1499,1459,1444,1278,1436,1602,1441,1354,1208,1433,1321,1161,1410,1306,1320,1243,1259,1165,1163,1174,1143,1227,1212,1221,1249,1091,1175,1233,1316,1225,1349,1317,1290,1257,1399,1305,1281,1249,1445,1366,1421,1191,1058
85+,3477,4791,4342,3950,3577,3266,3099,3008,2982,3063,2957,2698,2694,2350,2536,2978,2683,2529,2189,2481,2420,1898,2518,2269,2230,2128,2231,2080,2112,1984,2028,2039,2186,2090,2122,1820,2227,2205,2283,2290,2391,2258,2310,2403,2421,2447,2357,2405,2484,2601,2667,2146,1803
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deaths by Region of usual residence 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North East,699,753,799,798,717,669,661,669,606,622,573,566,512,490,533,626,601,516,503,544,514,457,472,528,459,514,489,491,466,459,437,462,458,475,445,438,471,462,476,495,505,494,480,523,524,530,527,512,534,540,618,480,407
North West,1718,2282,1968,1806,1669,1586,1608,1466,1466,1559,1462,1401,1392,1251,1384,1521,1405,1385,1166,1404,1367,1116,1337,1262,1248,1254,1293,1238,1127,1196,1195,1227,1250,1223,1262,1044,1262,1175,1267,1260,1283,1291,1276,1299,1409,1376,1317,1322,1425,1400,1526,1167,1074
Yorkshire and The Humber,1261,1607,1442,1386,1220,1151,1128,1068,1113,1106,1040,982,1032,841,1023,1103,1009,950,895,1038,989,866,1024,953,896,916,868,851,855,846,846,953,888,915,896,772,931,852,922,908,915,895,951,886,1014,960,937,994,1012,1050,1060,891,755
East Midlands,1012,1328,1286,1206,1119,1071,1021,965,973,966,904,872,891,784,917,999,889,856,748,890,870,663,865,817,757,756,750,817,781,734,715,664,792,747,797,663,814,748,795,814,821,809,835,814,883,767,844,844,919,915,897,707,646
West Midlands,1296,1713,1542,1400,1395,1229,1161,1152,1149,1188,1101,1083,1071,980,994,1294,1115,1053,949,1057,1018,844,1042,975,943,927,964,941,882,938,917,913,950,969,834,774,932,973,969,957,951,997,1053,967,1084,1027,1071,990,1087,1006,1101,826,799
East,1221,1712,1657,1565,1450,1360,1284,1276,1286,1232,1172,1158,1098,971,1062,1289,1050,1112,910,1099,989,838,1150,997,1020,998,977,939,952,934,941,908,1014,943,981,856,922,942,981,984,1105,1030,1022,1030,1011,1018,1043,1066,1065,1018,1086,916,653
London,1233,1549,1275,1220,1119,1097,1108,1102,1062,1063,1070,1092,1080,877,1002,1089,1000,961,827,949,906,793,961,880,892,887,901,842,881,833,780,858,879,901,855,803,867,901,917,918,976,912,921,969,955,993,966,915,998,985,990,870,766
South East,1811,2525,2427,2196,1991,1843,1836,1713,1767,1709,1731,1531,1566,1352,1488,1810,1708,1530,1343,1552,1587,1216,1538,1483,1496,1396,1382,1370,1320,1382,1217,1388,1370,1364,1358,1188,1423,1448,1540,1419,1457,1402,1461,1506,1482,1544,1470,1536,1522,1536,1656,1347,1123
South West,1272,1697,1498,1510,1398,1297,1283,1257,1290,1290,1219,1192,1164,920,1005,1212,1129,1110,901,1100,1122,816,1094,1022,983,916,1017,949,933,905,1000,895,974,1000,967,825,1065,1020,975,1086,1076,1039,1079,1003,1002,1081,1019,1037,1127,1102,1089,877,757
Wales,725,1031,936,828,801,720,710,739,736,712,661,680,666,580,660,671,662,628,589,622,614,588,648,606,595,597,535,554,574,529,546,564,548,557,603,489,554,555,664,552,652,612,607,593,606,613,611,589,659,688,646,535,516
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Footnotes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1 This average is based on the actual number of death registrations recorded for each corresponding week over the previous five years. For week 53, the comparison weeks are week 52 for 2010 to 2014 as these weeks most closely reflect the attributes of week 53 in 2015. Moveable public holidays, when register offices are closed, affect the number of registrations made in the published weeks and in the corresponding weeks in previous years.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 Counts of deaths by underlying cause exclude deaths at age under 28 days.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 Coding of deaths by underlying cause for the latest week is not yet complete.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4 For deaths registered from January 2014, cause of death is coded to the ICD-10 classification using IRIS software. Further information about the implementation of the software is available on the ONS website.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5 Does not include deaths where age is either missing or not yet fully coded. For this reason counts of 'Persons', 'Males' and 'Females' may not sum to 'Total Deaths, all ages'.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6 Does not include deaths of those resident outside England and Wales or those records where the place of residence is either missing or not yet fully coded. For this reason counts for ""Deaths by Region of usual residence"" may not sum to ""Total deaths, all ages"".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Source: Office for National Statistics,Released:,42430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
