Contents,"Weekly provisional figures on deaths registered in
England and Wales"
NA,NA
NA,NA
Information,Information on weekly deaths
NA,NA
Terms and conditions,Terms and conditions
NA,NA
Weekly figures for 2020,"Deaths (numbers): by age, sex and region, 2020 registrations, England and Wales"
NA,NA
COVID-19 - Weekly registrations,"Deaths involving coronavirus (COVID-19) (numbers): by age, sex and region, 2020 registrations, England and Wales"
NA,NA
COVID-19 - Weekly occurrences,"Deaths involving coronavirus (COVID-19) (numbers): by age, sex and region, 2020 occurrences, England and Wales"
NA,NA
UK - COVID-19 - Weekly registrations,"Deaths involving coronavirus (COVID-19) (numbers): by age and sex, 2020 registrations, UK"
NA,NA
COVID-19 - England and Wales comparisons,"Deaths involving coronavirus (COVID-19), registered and occurring and those reported on GOV.UK up to 27 March 2020, England and Wales"
NA,NA
COVID-19 - England comparisons,"Deaths involving coronavirus (COVID-19), registered and occurring and those reported on GOV.UK up to 27 March 2020, England"
NA,NA
COVID-19 - Place of occurrence,"Weekly provisional figures on deaths registered where coronavirus (COVID-19) was mentioned on the death certificate, by place of occurrence, England and Wales"
NA,NA
Related publications,Provides links to further mortality statistics based on death registrations
